application_id,vae_reconstruction_prob,rule_violation_score,rule_codes_fired,lgbm_risk_score,top_shap_features
BR202526000152780,0.97661346,0.0,,0.7169390622236332,"x_university_id,permanent_pincode,xii_university_id"
KL202526000152787,0.94964033,0.0,,0.0011659827289959913,"annual_family_income,permanent_pincode,village_id"
AS202526000152814,0.9717845,0.0,,0.0017030088108213304,"c_course_id,x_university_id,mobile_no"
TS202526000152774,0.93220794,0.0,,0.0008061151005916918,"x_course_year,permanent_pincode,vae_reconstruction_prob"
BR202526000152690,0.97763276,0.0,,0.36705568523875376,"x_university_id,xii_university_id,x_course_year"
AS202526000152803,0.93283325,0.0,,0.002077690976626015,"annual_family_income,x_course_year,x_university_id"
OR202526000152708,0.97266054,0.0,,0.000172188589357074,"x_course_year,competitive_exam_year,age_at_registration"
AS202526000152821,0.92836297,2.0,"X13_X21,X13_FLAG",0.9999183514969904,"flag_income_below_20000,x_course_year,admission_fee"
BR202526000152860,0.98783064,0.0,,0.02543184699190682,"x_university_id,vae_reconstruction_prob,xii_university_id"
AS202526000152912,0.9799876,0.0,,0.00018214931849709244,"x_course_year,competitive_exam_year,x_university_id"
TN202526000152911,0.9749161,0.0,,0.0027820450420220346,"xii_university_id,age_at_registration,xii_percentage"
BR202526000152918,0.96307284,2.0,X9,0.9055575268789732,"x_university_id,xii_university_id,x_course_year"
GJ202526000152945,0.97285396,0.0,,0.0014203756522612953,"x_course_year,permanent_pincode,ip_to_mobile_ratio"
OR202526000152926,0.98619795,0.0,,0.015971342532131855,"vae_reconstruction_prob,xii_university_id,misc_fee"
KA202526000152996,0.9378159,0.0,,0.0018621814242237432,"xii_university_id,vae_reconstruction_prob,x_university_id"
BR202526000153066,0.9580287,0.0,,0.0016174901182166958,"annual_family_income,x_university_id,x_course_year"
TN202526000861204,0.96523684,0.0,,0.0010470143662293745,"x_course_year,mobile_no,x_university_id"
CT202526000153195,0.935145,0.0,,0.0002510779875436795,"x_course_year,xii_university_id,age_at_registration"
WB202526000153280,0.9843531,0.0,,0.020098696473029826,"permanent_pincode,flag_income_below_20000,xii_university_id"
BR202526000153257,0.9636296,2.0,X9,0.825875322936102,"x_university_id,xii_university_id,x_course_year"
BR202526000153293,0.9662427,0.0,,0.29469437887120015,"x_university_id,xii_university_id,x_course_year"
PB202526000153373,0.9379444,0.0,,0.0007340334065686363,"x_course_year,permanent_pincode,age_at_registration"
HP202526000067393,0.9184268,0.0,,0.008151674394179242,"vae_reconstruction_prob,competitive_exam_state,x_course_year"
BR202526000153472,0.98199546,0.0,,0.4385723194138097,"x_university_id,permanent_pincode,xii_university_id"
OR202526000153486,0.98135376,0.0,,0.0014533167511052837,"annual_family_income,x_course_year,xii_university_id"
BR202526000153542,0.9773113,0.0,,0.3503419548529809,"x_university_id,xii_university_id,x_course_year"
HP202526000092123,0.97390974,0.0,,0.0034827999268810883,"competitive_exam_state,x_course_year,name_similarity_score"
HP202526000098975,0.9616071,0.0,,0.0010148770227364652,"competitive_exam_state,mobile_no,permanent_pincode"
KA202526000151060,0.98648053,0.0,,8.89294544386329e-05,"x_course_year,vae_reconstruction_prob,competitive_exam_year"
HP202526000127452,0.9672796,0.0,,0.0006571749980319477,"x_course_year,permanent_pincode,entitled_lumpsump_amount"
PB202526000153585,0.9515077,0.0,,0.00047735564529807875,"x_course_year,age_at_registration,name_similarity_score"
BR202526000153601,0.9702405,0.0,,0.4634939697529026,"x_university_id,xii_university_id,x_course_year"
KA202526000153701,0.96770155,0.0,,0.0005881717016123426,"x_course_year,age_at_registration,x_university_id"
BR202526000153699,0.9629474,0.0,,0.4490908574702894,"x_university_id,xii_university_id,x_course_year"
PB202526000153569,0.93031955,0.0,,0.0007240493874276463,"religion,x_course_year,permanent_pincode"
WB202526000153695,0.98561555,0.0,,5.9441274093916064e-05,"x_course_year,x_university_id,competitive_exam_year"
BR202526000153713,0.9505372,2.0,X9,0.8716873960690448,"x_university_id,xii_university_id,x_course_year"
KA202526000153762,0.9581074,0.0,,0.0011173085066909264,"tution_fee,permanent_pincode,vae_reconstruction_prob"
HP202526000153789,0.89966196,3.0,"X13_X21,X13_FLAG,INCOME_EXTREME",0.9997738333056019,"flag_income_below_20000,vae_reconstruction_prob,permanent_pincode"
HP202526000153765,0.969454,0.0,,0.0007946020280031072,"x_course_year,permanent_pincode,age_at_registration"
HR202526000153907,0.97581553,0.0,,0.00012664103664951264,"annual_family_income,x_course_year,permanent_pincode"
TN202526000153794,0.96807593,0.0,,0.00016620580469393494,"x_course_year,competitive_exam_year,age_at_registration"
MN202526000153843,0.969012,0.0,,0.0010493049339009451,"religion,x_university_id,x_course_year"
MN202526000153934,0.9654567,0.0,,0.00105387955089133,"xii_university_id,x_university_id,annual_family_income"
AS202526000153878,0.98047686,0.0,,4.3781384968756525e-05,"x_course_year,ip_to_mobile_ratio,competitive_exam_year"
BR202526000153678,0.9781962,2.0,X9,0.9051601175152034,"x_university_id,xii_university_id,x_course_year"
HP202526000153880,0.95663714,0.0,,0.001321193363341778,"x_course_year,permanent_pincode,entitled_lumpsump_amount"
GJ202526000148737,0.95548373,0.0,,0.00020926796922835457,"x_course_year,ip_to_mobile_ratio,vae_reconstruction_prob"
WB202526000153884,0.9835095,0.0,,0.010268677378269604,"xii_university_id,age_at_registration,x_university_id"
WB202526000153891,0.99284333,0.0,,5.6818465262627054e-05,"x_course_year,vae_reconstruction_prob,competitive_exam_year"
BR202526000153932,0.9239521,0.0,,0.7715493262106834,"x_university_id,xii_university_id,x_course_year"
HP202526000153927,0.95717025,0.0,,0.0009408337290883419,"x_course_year,permanent_pincode,vae_reconstruction_prob"
HP202526000153965,0.95440817,0.0,,0.0013418183417090374,"x_course_year,age_at_registration,permanent_pincode"
TN202526000154002,0.8924281,0.0,,0.00043601043802787994,"x_course_year,age_at_registration,competitive_exam_year"
HR202526000154022,0.9386828,0.0,,0.00085384299586663,"x_course_year,permanent_pincode,vae_reconstruction_prob"
HP202526000153989,0.9555776,0.0,,0.0005059441152241739,"x_course_year,permanent_pincode,x_university_id"
BR202526000153953,0.9808866,0.0,,0.12605481990858325,"x_university_id,permanent_pincode,xii_university_id"
MN202526000154045,0.98346514,0.0,,0.0019594378319861216,"x_university_id,x_course_year,mobile_no"
AS202526000154210,0.94407904,0.0,,0.000294252608073768,"c_course_year,c_institution_id,x_university_id"
ML202526000153997,0.97439855,0.0,,0.0013333311497163147,"x_course_year,pay_amt_state_shr,misc_fee"
AS202526000154056,0.9510858,0.0,,0.01333947505194428,"x_course_year,entitled_lumpsump_amount,x_university_id"
TS202526000154078,0.92812884,0.0,,0.00012807513028069195,"x_course_year,ip_to_mobile_ratio,competitive_exam_state"
GJ202526000154074,0.9529626,0.0,,0.005294513637525609,"x_course_year,permanent_pincode,entitled_lumpsump_amount"
MN202526000154104,0.94305724,0.0,,0.0013045638233149654,"institute_application_count,x_course_year,xii_university_id"
BR202526000154100,0.9837927,0.0,,0.006953909481495266,"x_university_id,x_course_year,xii_university_id"
HR202526000154188,0.89851886,0.0,,0.0011803467007279406,"x_course_year,permanent_pincode,competitive_exam_year"
BR202526000154083,0.97197944,0.0,,0.0053884154155769285,"x_university_id,x_course_year,ip_to_mobile_ratio"
UT202526000154228,0.94463116,0.0,,5.04487102462777e-05,"xii_university_id,lgd_district_code,village_id"
UP202526000154027,0.97745854,0.0,,0.00037015842978456036,"x_course_year,permanent_pincode,name_similarity_score"
HP202526000154249,0.9724741,0.0,,0.00034634611652631484,"x_course_year,permanent_pincode,entitled_lumpsump_amount"
ML202526000154268,0.98186874,0.0,,0.0013859516269856807,"entitled_lumpsump_amount,x_course_year,pay_amt_state_shr"
AS202526000154216,0.97699594,0.0,,0.0003253479774691177,"annual_family_income,x_university_id,misc_fee"
AS202526000154304,0.9834599,0.0,,0.005899542777706731,"x_course_year,vae_reconstruction_prob,x_university_id"
PB202526000154311,0.9227646,2.0,"X13_X21,X13_FLAG",0.9997717688733465,"flag_income_below_20000,vae_reconstruction_prob,village_id"
PB202526000154313,0.9456295,0.0,,0.0004431264765782862,"mobile_no,x_course_year,permanent_pincode"
UT202526000154272,0.9776613,0.0,,0.0009454717290264149,"x_course_year,permanent_pincode,x_university_id"
GJ202526000154172,0.94297063,0.0,,0.004849857221089291,"x_course_year,permanent_pincode,entitled_lumpsump_amount"
HP202526000154260,0.97355646,0.0,,0.0006010408662546817,"x_course_year,permanent_pincode,age_at_registration"
AS202526000154331,0.9873908,0.0,,0.003570397290139035,"vae_reconstruction_prob,c_institution_id,x_university_id"
AP202526000154339,0.9838028,0.0,,0.00035239044172600723,"mobile_no,x_course_year,competitive_exam_year"
TN202526000154347,0.9762379,0.0,,0.0009854069916824999,"permanent_pincode,x_university_id,xii_percentage"
TN202526000116639,0.97407717,0.0,,8.570452189609087e-05,"x_course_year,age_at_registration,competitive_exam_year"
GJ202526000154329,0.9461358,0.0,,0.008727988350691999,"x_course_year,permanent_pincode,ip_to_mobile_ratio"
BR202526000154293,0.9775829,0.0,,0.5080905828045155,"x_university_id,xii_university_id,x_course_year"
AS202526000154370,0.9680931,0.0,,0.0002566018431152785,"x_course_year,age_at_registration,x_university_id"
AS202526000154387,0.97684777,0.0,,0.023120181996182827,"x_course_year,x_percentage,fee_income_ratio"
AS202526000154291,0.93617994,0.0,,0.003540247622660758,"x_course_year,xii_university_id,name_similarity_score"
MN202526000154360,0.9676491,0.0,,0.004098185969758441,"x_course_year,institute_application_count,ip_to_mobile_ratio"
GJ202526000154488,0.9483771,0.0,,0.004836522087106363,"ip_to_mobile_ratio,permanent_pincode,x_course_year"
KA202526000150961,0.97393477,0.0,,0.00038874699223219586,"x_course_year,x_university_id,age_at_registration"
MN202526000150946,0.94667065,0.0,,0.0005698706380520141,"x_university_id,x_course_year,flag_income_below_20000"
BR202526000150968,0.97533935,0.0,,0.012330843239202808,"x_university_id,x_course_year,xii_university_id"
GJ202526000150926,0.9635276,0.0,,0.0003327404274158552,"x_course_year,ip_to_mobile_ratio,institute_application_count"
TR202526000151004,0.9794398,0.0,,0.00023543674019981946,"annual_family_income,x_course_year,c_institution_id"
AP202526000151020,0.96612805,0.0,,0.00028914106447516607,"x_course_year,age_at_registration,x_university_id"
AS202526000080793,0.914518,2.0,"X13_X21,X13_FLAG",0.9998369107412399,"flag_income_below_20000,name_similarity_score,vae_reconstruction_prob"
NL202526000151106,0.96966493,0.0,,6.327411518383555e-05,"x_course_year,competitive_exam_year,name_similarity_score"
KA202526000151077,0.95315015,0.0,,0.0011545667123256144,"x_course_year,admission_year,permanent_pincode"
BR202526000151069,0.969843,0.0,,0.5944676972598734,"x_university_id,xii_university_id,x_course_year"
AS202526000151022,0.94399905,8.0,"YK_YL,UN,YK_AGG,UN_AGG",0.9999161901303862,"mobile_unique_fathers_count,ip_to_mobile_ratio,misc_fee"
AS202526000151274,0.9820005,0.0,,0.005283444338305097,"x_course_year,x_university_id,xii_percentage"
BR202526000151100,0.9829548,2.0,X9,0.9054095061132675,"x_university_id,permanent_pincode,xii_university_id"
AS202526000151121,0.9761194,0.0,,0.03360808909271028,"x_course_year,c_institution_id,age_at_registration"
AS202526000151216,0.9576834,0.0,,0.008854267397218514,"x_course_year,mobile_no,ip_to_mobile_ratio"
BR202526000151311,0.9623568,0.0,,0.004374951783643417,"x_university_id,x_course_year,xii_university_id"
TR202526000151353,0.9483476,0.0,,0.005751477144897226,"x_university_id,name_similarity_score,state_verify_by"
ML202526000151160,0.96199244,0.0,,0.0008021557663578531,"pay_amt_state_shr,x_university_id,x_course_year"
KL202526000151234,0.9784689,0.0,,0.001431481889320009,"xii_percentage,permanent_pincode,village_id"
AS202526000151015,0.98371154,0.0,,0.0017543821875965456,"x_course_year,vae_reconstruction_prob,name_similarity_score"
PB202526000151113,0.94609445,0.0,,0.00027351885039795685,"x_course_year,age_at_registration,permanent_pincode"
GJ202526000151264,0.9657932,0.0,,0.0045858082074303605,"x_course_year,permanent_pincode,entitled_lumpsump_amount"
BR202526000151109,0.97616905,2.0,X9,0.9294789313909276,"x_university_id,permanent_pincode,xii_university_id"
AP202526000151094,0.9734621,0.0,,0.012683321221749644,"x_course_year,permanent_pincode,entitled_lumpsump_amount"
AS202526000151148,0.98409927,0.0,,0.006035444925078434,"x_course_year,x_university_id,age_at_registration"
AS202526000151202,0.9790581,0.0,,0.0034192651057732885,"c_institution_id,x_course_year,aadhaar_vault_ref_token"
MH202526000150930,0.9757016,0.0,,0.00011974928895658412,"x_course_year,competitive_exam_year,permanent_pincode"
BR202526000151173,0.972186,2.0,X9,0.9541815031699138,"x_university_id,permanent_pincode,xii_university_id"
WB202526000151296,0.9818511,0.0,,9.362099429653983e-05,"x_course_year,x_university_id,competitive_exam_year"
BR202526000151257,0.98444444,0.0,,0.011509977707814398,"x_university_id,x_course_year,xii_university_id"
BR202526000151375,0.95232433,2.0,X9,0.8722973898867623,"x_university_id,xii_university_id,permanent_pincode"
AP202526000151300,0.9440741,0.0,,0.00032870611698475517,"x_course_year,entitled_lumpsump_amount,competitive_exam_year"
AS202526000151379,0.9722922,0.0,,0.0015669058208858735,"c_course_year,x_university_id,age_at_registration"
RJ202526000151401,0.96921223,0.0,,7.264032457723447e-05,"annual_family_income,c_course_year,permanent_pincode"
MH202526000151422,0.94623154,0.0,,0.00022221192786127297,"x_course_year,competitive_exam_year,competitive_exam_state"
AS202526000151565,0.9750963,0.0,,0.013363076118360795,"x_course_year,x_percentage,aadhaar_vault_ref_token"
AS202526000151406,0.98117816,0.0,,0.027772054398564748,"x_course_year,name_similarity_score,x_percentage"
AP202526000151709,0.91354847,0.0,,0.0002827376339088708,"x_course_year,competitive_exam_year,competitive_exam_state"
BR202526000151596,0.9640467,2.0,X9,0.938790100385852,"x_university_id,permanent_pincode,xii_university_id"
AS202526000151665,0.9368724,0.0,,0.009642238905444024,"x_course_year,xii_university_id,flag_income_below_20000"
AS202526000151632,0.96687096,0.0,,0.00019657937234739188,"x_course_year,mobile_no,age_at_registration"
AS202526000151509,0.9911367,0.0,,0.0001413894793123433,"x_course_year,vae_reconstruction_prob,competitive_exam_year"
AS202526000151457,0.9832372,0.0,,0.023586837315234588,"x_course_year,vae_reconstruction_prob,flag_income_below_20000"
TN202526000151720,0.972543,0.0,,0.0024428488472452155,"x_course_year,entitled_lumpsump_amount,permanent_pincode"
AS202526000151567,0.96923256,0.0,,0.0222744163790115,"x_course_year,ip_to_mobile_ratio,x_percentage"
AS202526000151677,0.9788259,0.0,,0.0004346879303406115,"c_course_year,x_university_id,flag_income_below_20000"
TN202526000151517,0.96657634,0.0,,0.0003373745334467189,"permanent_pincode,x_course_year,aadhaar_vault_ref_token"
AS202526000151570,0.9724688,0.0,,0.07479955272477426,"x_course_year,annual_family_income,flag_income_below_20000"
AS202526000151628,0.9708369,0.0,,0.01914417846316606,"x_course_year,misc_fee,ip_to_mobile_ratio"
BR202526000151588,0.9678624,0.0,,0.3330735674525331,"x_university_id,xii_university_id,x_course_year"
KA202526000151480,0.9787544,0.0,,0.03396946462204911,"x_course_year,permanent_pincode,entitled_lumpsump_amount"
AS202526000151357,0.97584444,0.0,,0.07915091029820927,"x_course_year,annual_family_income,flag_income_below_20000"
CT202526000151619,0.9761122,0.0,,8.927192249565336e-05,"x_course_year,competitive_exam_year,mobile_no"
BR202526000151635,0.9724691,2.0,X9,0.7909847833244478,"x_university_id,xii_university_id,x_course_year"
MN202526000151648,0.97796935,0.0,,0.002087295239399636,"x_course_year,x_university_id,state_verify_by"
RJ202526000151624,0.9645844,0.0,,0.00012200096107162431,"annual_family_income,c_course_year,permanent_pincode"
AS202526000151687,0.939934,2.0,"X13_X21,X13_FLAG",0.9998432664607487,"flag_income_below_20000,x_course_year,vae_reconstruction_prob"
AS202526000151752,0.98649997,0.0,,0.0010858675476089319,"vae_reconstruction_prob,age_at_registration,x_university_id"
BR202526000151742,0.9536929,2.0,X9,0.9640787000132107,"x_university_id,permanent_pincode,xii_university_id"
BR202526000151778,0.96311706,2.0,X9,0.8829454857615948,"x_university_id,xii_university_id,permanent_pincode"
TN202526000151774,0.96278846,0.0,,0.0008653700006520672,"permanent_pincode,x_course_year,mobile_no"
AS202526000151943,0.94943357,0.0,,0.00036509918720115055,"x_course_year,x_university_id,mobile_no"
BR202526000151934,0.98200166,0.0,,0.007667713652317244,"x_university_id,x_course_year,xii_university_id"
KA202526000151839,0.9619863,0.0,,0.00026068890448481313,"x_course_year,competitive_exam_state,competitive_exam_year"
AS202526000151863,0.97296715,0.0,,0.001883606726599575,"x_course_year,c_institution_id,x_university_id"
