application_id,vae_reconstruction_prob,rule_violation_score,rule_codes_fired,lgbm_risk_score,top_shap_features
PB202526000127360,0.9562047,0.0,,0.000859062326546013,"x_course_year,permanent_pincode,vae_reconstruction_prob"
UT202526000127467,0.96649784,0.0,,0.0005012922227686411,"x_university_id,permanent_pincode,x_percentage"
UT202526000127689,0.9110876,0.0,,0.004233770668224577,"x_course_year,vae_reconstruction_prob,village_id"
PB202526000127642,0.9718628,0.0,,0.0004005497819374994,"age_at_registration,x_course_year,permanent_pincode"
BR202526000127583,0.9615642,0.0,,0.6220233715649388,"x_university_id,state_verify_by,x_course_year"
BR202526000127653,0.9607307,0.0,,0.493992675530876,"x_university_id,state_verify_by,x_course_year"
BR202526000127711,0.9305484,2.0,"X13_X21,X13_FLAG",0.999740147693444,"flag_income_below_20000,x_university_id,x_course_year"
HP202526000127693,0.92853594,0.0,,0.0007166051357157226,"x_course_year,age_at_registration,village_id"
HR202526000127529,0.9687271,0.0,,0.0001920421796428875,"x_course_year,permanent_pincode,age_at_registration"
HP202526000127521,0.93509483,0.0,,0.0006911358278726828,"x_course_year,age_at_registration,village_id"
HP202526000127568,0.97149384,0.0,,0.00055142004369983,"age_at_registration,x_course_year,permanent_pincode"
MN202526000127651,0.96743363,0.0,,0.0010360364463647695,"religion,mobile_application_count,x_university_id"
AS202526000127612,0.98963803,0.0,,0.0006464780225351602,"annual_family_income,vae_reconstruction_prob,c_course_id"
AS202526000122883,0.97028506,0.0,,0.004143838033952786,"x_course_year,village_id,aadhaar_vault_ref_token"
BR202526000122854,0.974677,0.0,,0.5567546619701,"x_university_id,state_verify_by,x_course_year"
AS202526000122936,0.9838539,0.0,,0.015046295720096343,"x_course_year,vae_reconstruction_prob,annual_family_income"
AS202526000122971,0.9640501,0.0,,0.00962642133143818,"religion,x_course_year,x_percentage"
AS202526000122990,0.9788973,0.0,,0.010191808238512377,"ip_application_count,x_course_year,c_institution_id"
AS202526000123073,0.97833145,0.0,,0.0002837797998400793,"xii_percentage,c_course_year,x_course_year"
AS202526000122881,0.9849691,0.0,,0.00621661160316939,"x_course_year,x_percentage,c_course_id"
BR202526000122944,0.9396634,0.0,,0.7654137135319312,"x_university_id,state_verify_by,permanent_pincode"
KA202526000123076,0.95909804,0.0,,0.0037547699024329992,"x_course_year,permanent_pincode,vae_reconstruction_prob"
ML202526000122947,0.98100746,0.0,,0.0038234414452484487,"x_course_year,misc_fee,pay_amt_state_shr"
AP202526000123119,0.9746272,0.0,,0.0028338185863400964,"pfms_district_code,sub_district_id,xii_percentage"
WB202526000123132,0.9918399,0.0,,3.8571408557036706e-05,"vae_reconstruction_prob,x_course_year,x_percentage"
BR202526000123072,0.96310896,0.0,,0.6959992496639156,"x_university_id,state_verify_by,x_course_year"
GJ202526000123035,0.98189974,0.0,,0.0021545227801220094,"c_institution_id,permanent_pincode,x_percentage"
BR202526000123099,0.9630869,2.0,X9,0.8908347905780315,"x_university_id,state_verify_by,x_course_year"
AS202526000123038,0.9457451,0.0,,0.006284013265086874,"x_course_year,xii_percentage,annual_family_income"
GJ202526000122938,0.97182524,0.0,,0.00174609405162967,"x_course_year,permanent_pincode,institute_application_count"
AS202526000123003,0.97729784,0.0,,0.01632785286648705,"x_course_year,village_id,flag_income_below_20000"
AS202526000123157,0.97819495,0.0,,0.023465041195587222,"x_course_year,x_percentage,x_university_id"
BR202526000123159,0.98083687,0.0,,0.7871157665644182,"x_university_id,state_verify_by,x_course_year"
UT202526000123124,0.9672002,0.0,,0.0016637636902249345,"permanent_pincode,x_university_id,lgd_district_code"
BR202526000123195,0.9745647,2.0,X9,0.9034943086531408,"x_university_id,state_verify_by,x_course_year"
AS202526000123160,0.97535104,0.0,,0.00318376506322378,"xii_percentage,x_course_year,x_university_id"
BR202526000123306,0.9790199,2.0,X9,0.8885254689198449,"x_university_id,state_verify_by,x_course_year"
AS202526000122963,0.9741699,0.0,,0.04051364256644854,"x_course_year,name_similarity_score,x_percentage"
AS202526000123224,0.96496546,0.0,,0.04620263128727445,"x_course_year,admission_year,x_university_id"
AS202526000123310,0.97581404,0.0,,0.01951272844187783,"x_course_year,ip_application_count,age_at_registration"
BR202526000123183,0.97330695,0.0,,0.41800396272509033,"x_university_id,state_verify_by,x_course_year"
AS202526000123085,0.9787652,0.0,,0.029448680932305255,"x_course_year,age_at_registration,x_percentage"
AS202526000123098,0.99043363,0.0,,0.0016977955289051608,"vae_reconstruction_prob,xii_percentage,x_course_year"
GJ202526000123280,0.96113384,0.0,,0.00018015389388047667,"x_course_year,institute_application_count,age_at_registration"
PB202526000123202,0.9537987,0.0,,0.0012119231577951814,"age_at_registration,x_course_year,vae_reconstruction_prob"
ML202526000123205,0.9791493,0.0,,0.0024555264749066908,"entitled_lumpsump_amount,x_course_year,pay_amt_state_shr"
UP202526000113239,0.9822878,0.0,,0.0006821613439010984,"age_at_registration,permanent_pincode,x_course_year"
BR202526000123200,0.96309835,0.0,,0.6193567252024572,"x_university_id,state_verify_by,x_course_year"
AS202526000123307,0.9871635,0.0,,0.0044632748901622735,"vae_reconstruction_prob,x_course_year,x_percentage"
MZ202526000122986,0.9777205,0.0,,0.005714929506452214,"x_university_id,annual_family_income,competitive_exam_state"
BR202526000123288,0.9418925,0.0,,0.010741242310858282,"ip_application_count,x_university_id,institute_application_count"
MN202526000123436,0.9762425,0.0,,0.0021236761474604775,"xii_percentage,village_id,age_at_registration"
BR202526000123417,0.97873265,0.0,,0.7176583471454931,"x_university_id,state_verify_by,permanent_pincode"
AS202526000123489,0.9552954,0.0,,0.006779256667738644,"x_course_year,x_percentage,vae_reconstruction_prob"
AS202526000123508,0.96992147,0.0,,0.009712340647411558,"x_course_year,x_university_id,ip_application_count"
AS202526000123618,0.96933895,0.0,,0.0006135033972151047,"x_course_year,age_at_registration,x_university_id"
BR202526000123460,0.96612257,0.0,,0.2647985418018899,"x_university_id,state_verify_by,institute_application_count"
BR202526000123560,0.97332186,2.0,X9,0.9267674401804021,"x_university_id,state_verify_by,permanent_pincode"
AS202526000123616,0.9694248,0.0,,0.01942942070963045,"x_course_year,x_percentage,flag_income_below_20000"
WB202526000123536,0.99427885,0.0,,1.9314492334798288e-05,"vae_reconstruction_prob,x_course_year,age_at_registration"
AS202526000123464,0.95842844,0.0,,8.920046198522773e-05,"x_course_year,age_at_registration,competitive_exam_state"
AS202526000123562,0.9833171,0.0,,0.008044411046439007,"x_course_year,c_institution_id,x_percentage"
AS202526000123613,0.9861199,0.0,,0.08996015478010301,"x_course_year,x_percentage,vae_reconstruction_prob"
AS202526000123628,0.97540635,0.0,,0.00028444734285767027,"annual_family_income,pay_amt_state_shr,c_course_year"
BR202526000123636,0.9842307,0.0,,0.588366395563739,"x_university_id,state_verify_by,x_course_year"
AS202526000123697,0.9590947,0.0,,0.004914404954586102,"x_course_year,x_university_id,age_at_registration"
BR202526000123627,0.9432712,0.0,,0.016673631630507318,"x_university_id,permanent_pincode,annual_family_income"
AS202526000123645,0.97182345,0.0,,0.00046441959846243503,"x_course_year,x_university_id,annual_family_income"
BR202526000123722,0.97706896,0.0,,0.711593369885755,"x_university_id,state_verify_by,x_course_year"
AS202526000123658,0.96269894,3.0,"X7,X7_FLAG",0.9995773044536055,"flag_postmatric_age_over35,age_at_registration,pfms_district_code"
TN202526000123676,0.92224485,0.0,,0.0004264693660882084,"annual_family_income,xii_percentage,sub_district_id"
AS202526000123673,0.9798161,0.0,,0.03114520554241501,"x_course_year,x_percentage,c_institution_id"
AS202526000123745,0.9272025,0.0,,0.001159997342482902,"xii_percentage,c_institution_id,x_course_year"
OR202526000123761,0.985827,0.0,,2.8426613763329665e-05,"x_course_year,age_at_registration,vae_reconstruction_prob"
BR202526000123617,0.97416323,0.0,,0.009431762522785849,"x_university_id,state_verify_by,x_course_year"
MN202526000123766,0.9662636,0.0,,0.0014763848490945816,"tution_fee,xii_university_id,x_course_year"
BR202526000124018,0.9745808,2.0,X9,0.946862698206856,"x_university_id,state_verify_by,permanent_pincode"
GJ202526000124011,0.96685266,0.0,,0.0003194167079596931,"ip_application_count,institute_application_count,x_course_year"
AS202526000123949,0.98644423,0.0,,0.005985348980949625,"vae_reconstruction_prob,c_institution_id,x_percentage"
AS202526000123837,0.9781724,0.0,,0.015599500098935692,"c_institution_id,x_course_year,age_at_registration"
AS202526000123781,0.91854125,0.0,,0.0012238608887883947,"xii_percentage,x_course_year,mobile_no"
AS202526000123797,0.98985946,0.0,,0.0014081255508570365,"xii_percentage,vae_reconstruction_prob,x_course_year"
AS202526000123860,0.96042424,0.0,,0.050190971542342463,"x_course_year,annual_family_income,xii_percentage"
KA202526000123904,0.9145517,2.0,"X13_X21,X13_FLAG",0.9999070870527341,"flag_income_below_20000,flag_fee_exceeds_income,parent_occupation"
WB202526000123861,0.9641902,0.0,,0.02532496058602179,"x_course_year,x_percentage,permanent_pincode"
BR202526000124035,0.96920264,0.0,,0.050284006363174684,"ip_application_count,x_university_id,state_verify_by"
TR202526000123985,0.9664824,0.0,,0.00022944989859030422,"x_course_year,x_university_id,state_verify_by"
KL202526000123999,0.969788,0.0,,0.0014217883148675665,"xii_percentage,x_university_id,permanent_pincode"
GJ202526000123864,0.97161067,0.0,,8.505170962878425e-05,"age_at_registration,x_course_year,institute_application_count"
AS202526000123812,0.98395747,0.0,,0.02624123452558155,"x_course_year,x_percentage,age_at_registration"
OR202526000123901,0.98171073,0.0,,0.00496719906160813,"x_course_year,permanent_pincode,x_university_id"
WB202526000124027,0.96306264,0.0,,0.00023400062448231503,"x_course_year,state_verify_by,permanent_pincode"
GJ202526000123849,0.9752656,0.0,,0.00023586783523935753,"institute_application_count,ip_application_count,x_course_year"
AS202526000123916,0.98411214,0.0,,0.037220922082627714,"x_course_year,x_percentage,age_at_registration"
KA202526000123925,0.975559,0.0,,0.00014069028459378187,"annual_family_income,x_course_year,tution_fee"
UT202526000123877,0.97521895,0.0,,0.0013391975175634746,"age_at_registration,x_course_year,permanent_pincode"
GJ202526000123970,0.97545916,0.0,,0.001407979945272292,"ip_application_count,x_course_year,institute_application_count"
AS202526000123851,0.98723406,0.0,,0.0014339552517684548,"vae_reconstruction_prob,x_course_year,age_at_registration"
BR202526000123878,0.9248518,2.0,"X13_X21,X13_FLAG",0.9997427654003715,"flag_income_below_20000,x_university_id,institute_application_count"
JH202526000124029,0.96014386,0.0,,0.00411725843078205,"x_university_id,age_at_registration,c_course_year"
GJ202526000124052,0.9732176,0.0,,0.000753566084710663,"ip_application_count,permanent_pincode,x_course_year"
WB202526000124123,0.9530946,0.0,,0.0001679653670638421,"x_course_year,competitive_exam_state,x_university_id"
TN202526000124088,0.9682671,0.0,,0.0016346540479935093,"permanent_pincode,x_university_id,x_course_year"
AS202526000124193,0.96411026,0.0,,0.0005176040389189197,"xii_percentage,c_course_year,x_course_year"
WB202526000124179,0.9730918,0.0,,6.216374709108176e-05,"x_course_year,age_at_registration,competitive_exam_state"
GJ202526000124147,0.97641397,0.0,,0.0011354092726654837,"x_course_year,ip_application_count,institute_application_count"
BR202526000124404,0.9838289,0.0,,0.014412526434742591,"x_university_id,x_course_year,permanent_pincode"
BR202526000124208,0.97966,0.0,,0.7077035195490282,"x_university_id,state_verify_by,x_course_year"
KL202526000124141,0.9678862,0.0,,0.00025581495928409225,"xii_percentage,x_university_id,permanent_pincode"
AS202526000124242,0.9821304,0.0,,0.0006961239175310981,"annual_family_income,sub_district_id,competitive_exam_state"
AS202526000124153,0.94676304,0.0,,0.016055011348340167,"x_course_year,xii_percentage,age_at_registration"
AS202526000124342,0.9765352,0.0,,0.0031180093240482194,"mobile_no,x_course_year,x_university_id"
AS202526000124271,0.9867101,0.0,,0.021168426162867477,"x_course_year,x_percentage,age_at_registration"
TN202526000124163,0.95350134,0.0,,0.0008320940699820565,"x_university_id,permanent_pincode,x_course_year"
GJ202526000124227,0.96816415,0.0,,0.000462628154873739,"ip_application_count,institute_application_count,permanent_pincode"
KL202526000124272,0.93614244,0.0,,0.000304450947773764,"annual_family_income,ip_application_count,xii_percentage"
MN202526000124337,0.9354479,0.0,,0.000512291920347118,"religion,tution_fee,vae_reconstruction_prob"
OR202526000124278,0.9572182,0.0,,0.023448969069768507,"age_at_registration,sub_district_id,pay_amt_state_shr"
MN202526000124328,0.9862584,0.0,,0.001140429536270387,"xii_percentage,name_similarity_score,x_university_id"
AS202526000124232,0.9864427,0.0,,0.10784434486988059,"x_course_year,x_percentage,vae_reconstruction_prob"
AS202526000124345,0.98167914,0.0,,0.03219288632335241,"x_course_year,x_percentage,flag_income_below_20000"
AP202526000124222,0.9733606,0.0,,0.0004912231473312633,"x_course_year,xii_percentage,age_at_registration"
WB202526000124395,0.98065406,0.0,,0.00029411741323021664,"x_course_year,age_at_registration,permanent_pincode"
UT202526000124331,0.96989566,0.0,,0.0006527808339746076,"x_course_year,permanent_pincode,age_at_registration"
AP202526000124279,0.9655069,0.0,,0.0028977593520265557,"x_course_year,xii_percentage,age_at_registration"
AS202526000124371,0.98097897,0.0,,0.0003408702098752998,"c_institution_id,x_course_year,pay_amt_state_shr"
NL202526000124340,0.96880215,0.0,,0.00067745990634615,"x_course_year,x_university_id,x_percentage"
TN202526000124352,0.9751777,0.0,,7.530304309740587e-05,"annual_family_income,x_university_id,permanent_pincode"
BR202526000124357,0.9804664,0.0,,0.006313705267064877,"x_university_id,x_course_year,state_verify_by"
GJ202526000124422,0.9647905,0.0,,0.00036570432614868755,"x_course_year,age_at_registration,ip_application_count"
AS202526000124608,0.94694406,0.0,,0.0004028083703407778,"x_course_year,competitive_exam_state,age_at_registration"
BR202526000124433,0.97870797,0.0,,0.0005646467843416913,"x_university_id,xii_percentage,state_verify_by"
MN202526000124563,0.9739093,0.0,,0.0011112536140156103,"name_similarity_score,x_university_id,xii_university_id"
AS202526000124535,0.9833871,0.0,,0.06465028793397228,"x_course_year,annual_family_income,x_percentage"
AS202526000124599,0.97941643,0.0,,0.013657756040115586,"x_course_year,annual_family_income,x_percentage"
BR202526000103199,0.9624613,0.0,,0.5638007584645697,"x_university_id,state_verify_by,institute_application_count"
GJ202526000124509,0.97307646,0.0,,0.0014512849888674041,"x_course_year,permanent_pincode,institute_application_count"
AS202526000124634,0.9631854,0.0,,0.0018389383885884997,"ip_application_count,state_verify_by,flag_income_below_20000"
BR202526000124573,0.9794665,2.0,X9,0.894135328654916,"x_university_id,state_verify_by,x_course_year"
BR202526000124680,0.9767438,0.0,,0.27815325233333554,"x_university_id,state_verify_by,annual_family_income"
TS202526000124534,0.9383768,0.0,,0.002129205841819337,"x_course_year,tution_fee,x_university_id"
AS202526000124699,0.97853285,0.0,,0.00640302195411454,"x_course_year,c_course_year,x_percentage"
AS202526000124703,0.97207636,0.0,,0.02199800976171965,"x_course_year,x_percentage,xii_percentage"
AS202526000124575,0.9782908,0.0,,0.004862936296510505,"x_university_id,x_percentage,flag_income_below_20000"
AS202526000124551,0.93425685,0.0,,0.011352693906960414,"x_course_year,x_university_id,flag_income_below_20000"
AS202526000124552,0.98611665,0.0,,5.122700394613606e-05,"x_course_year,vae_reconstruction_prob,age_at_registration"
AS202526000124564,0.9866489,0.0,,0.001857537768443907,"c_institution_id,x_course_year,vae_reconstruction_prob"
UT202526000124606,0.9792327,0.0,,0.0004780896984540248,"vae_reconstruction_prob,x_course_year,competitive_exam_year"
PB202526000124629,0.96921015,0.0,,0.0008257599919406502,"age_at_registration,x_course_year,permanent_pincode"
WB202526000124622,0.99087644,0.0,,9.802785318853047e-06,"annual_family_income,vae_reconstruction_prob,x_course_year"
