application_id,vae_reconstruction_prob,rule_violation_score,rule_codes_fired,lgbm_risk_score,top_shap_features
AS202526000013895,0.9551742,0.0,,0.0018009348593725088,"flag_fee_exceeds_income,x_course_year,vae_reconstruction_prob"
ML202526000013896,0.9474204,0.0,,0.004624734085742435,"flag_fee_exceeds_income,entitled_lumpsump_amount,misc_fee"
BR202526000014080,0.9905708,0.0,,0.0025796102222522387,"flag_fee_exceeds_income,x_university_id,vae_reconstruction_prob"
KA202526000014108,0.9466565,2.0,"UW,FEE_EXCEED",0.999985389606565,"flag_fee_exceeds_income,flag_income_below_20000,x_course_year"
TS202526002085203,0.95395124,0.0,,0.0004501882909600406,"flag_fee_exceeds_income,x_university_id,state_verify_by"
AS202526000014208,0.966941,0.0,,0.0037250810604925865,"flag_fee_exceeds_income,misc_fee,state_verify_by"
BR202526000014218,0.98514986,0.0,,0.006178013360907672,"flag_fee_exceeds_income,x_university_id,permanent_pincode"
TS202526001377394,0.96693325,0.0,,0.000139716318883056,"flag_fee_exceeds_income,x_university_id,state_verify_by"
AS202526000014221,0.982719,2.0,X9,0.717926785363989,"flag_fee_exceeds_income,x_course_year,x_percentage"
BR202526000014326,0.97375745,0.0,,0.014355344635742109,"x_university_id,flag_fee_exceeds_income,x_course_year"
CT202526000014400,0.9654142,1.0,FEE_EXCEED,0.999530534362402,"flag_fee_exceeds_income,entitled_lumpsump_amount,permanent_pincode"
TN202526000014397,0.9694226,0.0,,0.0015589906531104673,"flag_fee_exceeds_income,permanent_pincode,misc_fee"
MH202526000014398,0.9664048,1.0,FEE_EXCEED,0.9997886403191063,"flag_fee_exceeds_income,misc_fee,x_course_year"
BR202526000014505,0.9698791,0.0,,0.0011396181019478475,"flag_fee_exceeds_income,permanent_pincode,parents_not_alive"
TS202526001412733,0.96324927,0.0,,0.0006179907779272473,"flag_fee_exceeds_income,x_university_id,state_verify_by"
BR202526000014439,0.94774854,1.0,FEE_EXCEED,0.9999432723562107,"flag_fee_exceeds_income,x_university_id,misc_fee"
AS202526000017622,0.9538244,0.0,,0.016364930463788407,"flag_fee_exceeds_income,x_course_year,ip_application_count"
KL202526000017640,0.9739836,0.0,,0.00015800330715803266,"annual_family_income,flag_fee_exceeds_income,misc_fee"
BR202526000017736,0.9678461,0.0,,0.005137247513150299,"x_university_id,x_course_year,flag_fee_exceeds_income"
TS202526001418158,0.9393251,3.0,"X1,X1_FLAG",0.997395842517769,"flag_prematric_age_over20,age_at_registration,flag_fee_exceeds_income"
BR202526000010967,0.9731666,0.0,,0.018047203689871522,"x_university_id,flag_fee_exceeds_income,x_percentage"
SK202526000010937,0.9690257,1.0,FEE_EXCEED,0.9997787614389789,"flag_fee_exceeds_income,village_id,sub_district_id"
KL202526000010784,0.9236472,1.0,FEE_EXCEED,0.9999632135574139,"flag_fee_exceeds_income,misc_fee,vae_reconstruction_prob"
UT202526000010984,0.94297427,1.0,FEE_EXCEED,0.9999302462089581,"flag_fee_exceeds_income,misc_fee,vae_reconstruction_prob"
AS202526000010997,0.9414626,0.0,,0.004707520342431993,"flag_fee_exceeds_income,x_university_id,x_course_year"
KA202526000011015,0.96357155,0.0,,0.012916217153820384,"flag_fee_exceeds_income,x_course_year,ip_application_count"
AS202526000011179,0.97734976,0.0,,0.010231497408301269,"flag_fee_exceeds_income,x_course_year,age_at_registration"
WB202526000011283,0.97084606,1.0,FEE_EXCEED,0.9999308964980665,"flag_fee_exceeds_income,misc_fee,x_university_id"
BR202526000011318,0.98591,0.0,,0.0011151504968779525,"flag_fee_exceeds_income,vae_reconstruction_prob,permanent_pincode"
MH202526000011359,0.94548017,1.0,FEE_EXCEED,0.9999243035591417,"flag_fee_exceeds_income,misc_fee,ip_application_count"
AS202526000011400,0.95363647,0.0,,0.002789965423844379,"flag_fee_exceeds_income,ip_application_count,entitled_lumpsump_amount"
BR202526000018652,0.980054,0.0,,0.6510742023826248,"x_university_id,permanent_pincode,state_verify_by"
TN202526000018708,0.96471936,0.0,,0.0033183262687232085,"permanent_pincode,flag_fee_exceeds_income,x_course_year"
AS202526000018720,0.9850678,0.0,,0.002805762909092809,"flag_fee_exceeds_income,vae_reconstruction_prob,xii_university_id"
AS202526000018747,0.9680281,0.0,,0.0010239371734610634,"flag_fee_exceeds_income,x_course_year,ip_application_count"
KA202526000018818,0.93269074,1.0,FEE_EXCEED,0.9996444282936252,"flag_fee_exceeds_income,permanent_pincode,misc_fee"
MZ202526000019074,0.9643975,0.0,,0.001037930490156497,"flag_fee_exceeds_income,misc_fee,annual_family_income"
BR202526000019169,0.97636557,0.0,,0.08459469652386345,"x_university_id,flag_fee_exceeds_income,permanent_pincode"
WB202526000019243,0.98549587,0.0,,0.00012701447166912512,"flag_fee_exceeds_income,vae_reconstruction_prob,x_university_id"
BR202526000019238,0.92624426,0.0,,0.42244154895691155,"x_university_id,state_verify_by,flag_fee_exceeds_income"
BR202526000019248,0.97446215,0.0,,0.6861889135287466,"x_university_id,state_verify_by,permanent_pincode"
WB202526000019285,0.9500792,1.0,FEE_EXCEED,0.9998165307078907,"flag_fee_exceeds_income,x_university_id,x_course_year"
TR202526000019322,0.95830137,1.0,FEE_EXCEED,0.9999504038216793,"flag_fee_exceeds_income,x_university_id,age_at_registration"
AP202526000019347,0.9669222,0.0,,0.000625588065840708,"flag_fee_exceeds_income,annual_family_income,misc_fee"
AS202526000017881,0.9662659,0.0,,0.0028359032117543713,"flag_fee_exceeds_income,x_university_id,x_course_year"
PB202526000017907,0.9786525,0.0,,0.0004975909392297314,"flag_fee_exceeds_income,x_course_year,age_at_registration"
TS202526001604834,0.97092766,0.0,,0.00021999732366467258,"flag_fee_exceeds_income,x_university_id,state_verify_by"
WB202526000011945,0.9900678,0.0,,0.00013107362346387414,"flag_fee_exceeds_income,x_university_id,vae_reconstruction_prob"
RJ202526000017980,0.9577816,1.0,FEE_EXCEED,0.9998023807530724,"flag_fee_exceeds_income,permanent_pincode,ip_application_count"
BR202526000017999,0.9616829,4.0,"UN,UN_AGG",0.9963712532802662,"mobile_unique_fathers_count,x_university_id,mobile_application_count"
TS202526001424297,0.93001664,0.0,,0.0002889030127557372,"flag_fee_exceeds_income,x_university_id,state_verify_by"
BR202526000018031,0.985504,2.0,X9,0.8791265797028164,"x_university_id,permanent_pincode,state_verify_by"
RJ202526000017971,0.9369947,1.0,FEE_EXCEED,0.9998132574424802,"flag_fee_exceeds_income,misc_fee,name_similarity_score"
CH202526000018027,0.9349233,1.0,FEE_EXCEED,0.9997354117571959,"flag_fee_exceeds_income,misc_fee,permanent_pincode"
AP202526000018056,0.8982568,3.0,"X13_X21,X13_FLAG,FEE_EXCEED",0.9999843441672703,"flag_fee_exceeds_income,flag_income_below_20000,misc_fee"
KA202526000018098,0.9297218,0.0,,0.001828332507309016,"permanent_pincode,flag_fee_exceeds_income,vae_reconstruction_prob"
UP202526000018028,0.9829243,0.0,,0.0001717745709316717,"flag_fee_exceeds_income,x_university_id,x_course_year"
KA202526000018100,0.9559439,0.0,,0.00028187088210251466,"flag_fee_exceeds_income,state_verify_by,x_university_id"
AS202526000018147,0.9403073,4.0,"X7,UW,X7_FLAG",0.9999854147202835,"flag_income_below_20000,flag_postmatric_age_over35,flag_fee_exceeds_income"
OR202526001171734,0.9603866,0.0,,0.006570224620376109,"flag_fee_exceeds_income,x_course_year,state_verify_by"
BR202526000018146,0.9389304,1.0,FEE_EXCEED,0.9999585159268932,"flag_fee_exceeds_income,permanent_pincode,vae_reconstruction_prob"
TN202526000018015,0.9707204,0.0,,0.0006634001881184533,"flag_fee_exceeds_income,permanent_pincode,entitled_lumpsump_amount"
AS202526000018214,0.96273166,0.0,,0.006312636727825019,"flag_fee_exceeds_income,admission_year,ip_application_count"
RJ202526000018209,0.94398016,0.0,,0.0017064663793299297,"permanent_pincode,flag_fee_exceeds_income,x_course_year"
AS202526000018373,0.9752653,0.0,,0.022089795968328007,"flag_fee_exceeds_income,x_course_year,misc_fee"
BR202526000018459,0.98204994,2.0,X9,0.8028017992846274,"x_university_id,state_verify_by,flag_fee_exceeds_income"
KA202526000018440,0.97485,0.0,,0.0005762217213937271,"flag_fee_exceeds_income,x_course_year,x_university_id"
AS202526000018491,0.9697638,0.0,,0.00901441108445205,"flag_fee_exceeds_income,aadhaar_vault_ref_token,x_course_year"
WB202526000018555,0.98489475,0.0,,0.00013696152010217032,"flag_fee_exceeds_income,x_university_id,x_course_year"
BR202526000018500,0.9803668,2.0,X9,0.8034423071293281,"x_university_id,state_verify_by,permanent_pincode"
ML202526000022507,0.9822468,0.0,,0.0023372601390013793,"flag_fee_exceeds_income,annual_family_income,x_university_id"
BR202526000019464,0.97626096,2.0,X9,0.8813153200726983,"x_university_id,permanent_pincode,state_verify_by"
AS202526000019462,0.9660012,2.0,IP_CONC,0.9998799539339215,"ip_application_count,flag_fee_exceeds_income,annual_family_income"
AS202526000019522,0.9795297,0.0,,0.0005369584010899636,"flag_fee_exceeds_income,c_institution_id,x_course_year"
KA202526000019572,0.9645377,0.0,,0.001188148942009337,"flag_fee_exceeds_income,permanent_pincode,c_institution_id"
TN202526000019571,0.8936304,0.0,,0.0026135123502034232,"flag_fee_exceeds_income,permanent_pincode,x_course_year"
AS202526000019621,0.97584546,0.0,,0.011319694752998299,"flag_fee_exceeds_income,x_course_year,ip_application_count"
AS202526000019658,0.97822046,0.0,,0.005557198093723814,"flag_fee_exceeds_income,ip_application_count,x_course_year"
WB202526000019752,0.9734758,0.0,,0.00025427360102481635,"flag_fee_exceeds_income,x_university_id,x_course_year"
GJ202526000019733,0.9675247,2.0,IP_CONC,0.9999230133204947,"ip_application_count,flag_fee_exceeds_income,misc_fee"
ML202526000019862,0.977306,0.0,,0.0019601410935335827,"flag_fee_exceeds_income,x_university_id,x_course_year"
MP202526000019848,0.98777425,0.0,,9.657396229648155e-05,"flag_fee_exceeds_income,vae_reconstruction_prob,x_university_id"
BR202526000019898,0.970576,0.0,,0.01062469220147977,"x_university_id,flag_fee_exceeds_income,state_verify_by"
ML202526000019938,0.95324826,1.0,FEE_EXCEED,0.9997800434639378,"flag_fee_exceeds_income,entitled_lumpsump_amount,misc_fee"
UP202526000019962,0.93190193,1.0,FEE_EXCEED,0.9998939389681116,"flag_fee_exceeds_income,x_course_year,misc_fee"
AS202526000020025,0.9475184,0.0,,0.0019603068688000443,"flag_fee_exceeds_income,name_similarity_score,ip_application_count"
WB202526001814846,0.9654716,0.0,,0.0004044657403501724,"flag_fee_exceeds_income,x_university_id,state_verify_by"
AS202526000020111,0.9737568,0.0,,0.002288405795065486,"flag_fee_exceeds_income,x_course_year,ip_application_count"
AP202526000020208,0.9652505,0.0,,0.00034629806492631225,"flag_fee_exceeds_income,entitled_lumpsump_amount,permanent_pincode"
AS202526000020265,0.9429268,0.0,,0.006718268560202019,"flag_fee_exceeds_income,mobile_no,xii_university_id"
TN202526000020381,0.9762925,0.0,,0.00027450488676317213,"flag_fee_exceeds_income,ip_application_count,x_university_id"
ML202526000020339,0.9597163,1.0,FEE_EXCEED,0.9997775238092789,"flag_fee_exceeds_income,x_course_year,annual_family_income"
RJ202526000020386,0.9386981,1.0,FEE_EXCEED,0.9999074470272922,"flag_fee_exceeds_income,misc_fee,permanent_pincode"
AS202526000020435,0.9773423,0.0,,0.014441457864570607,"flag_fee_exceeds_income,annual_family_income,state_verify_by"
AS202526000020459,0.9713164,0.0,,0.005268786249529122,"flag_fee_exceeds_income,x_course_year,name_similarity_score"
BR202526000022505,0.96436787,1.0,FEE_EXCEED,0.9998894053290683,"flag_fee_exceeds_income,x_university_id,state_verify_by"
BR202526000022622,0.97423303,0.0,,0.019132764798743727,"x_university_id,flag_fee_exceeds_income,ip_application_count"
AS202526000022713,0.9791019,0.0,,0.0002955675750783064,"flag_fee_exceeds_income,x_course_year,ip_application_count"
UP202526000022662,0.9552059,0.0,,0.0004119485514040513,"flag_fee_exceeds_income,x_course_year,x_university_id"
AS202526000022789,0.9653309,0.0,,0.00719132720509021,"flag_fee_exceeds_income,x_course_year,x_university_id"
KA202526000022820,0.92498106,0.0,,0.010516647392514473,"flag_fee_exceeds_income,x_percentage,ip_application_count"
UT202526000022908,0.9498931,0.0,,0.0010119430980607776,"x_course_year,flag_fee_exceeds_income,permanent_pincode"
OR202526001814036,0.98602265,0.0,,0.0001515259345436904,"flag_fee_exceeds_income,x_university_id,vae_reconstruction_prob"
AS202526000023000,0.96005696,0.0,,0.01832479276321639,"flag_fee_exceeds_income,x_course_year,x_percentage"
TN202526000023047,0.9575658,0.0,,0.000276875693654166,"flag_fee_exceeds_income,x_university_id,x_course_year"
AP202526000022810,0.9288531,0.0,,0.00046519147129095136,"flag_fee_exceeds_income,age_at_registration,ip_application_count"
DL202526000022903,0.8895686,1.0,FEE_EXCEED,0.9998969319632266,"flag_fee_exceeds_income,misc_fee,competitive_exam_state"
WB202526000023132,0.9631679,1.5,FM_ENG,0.999495306557877,"is_father_name_eq_mother,flag_fee_exceeds_income,vae_reconstruction_prob"
BR202526000023195,0.974329,0.0,,0.019131551972891944,"x_university_id,flag_fee_exceeds_income,ip_application_count"
TN202526000023315,0.9466941,0.0,,0.0011436222114659773,"permanent_pincode,flag_fee_exceeds_income,misc_fee"
WB202526000023277,0.9907798,0.0,,0.0001172234693002313,"flag_fee_exceeds_income,ip_application_count,x_university_id"
BR202526000023324,0.98410475,0.0,,0.004439640876955738,"x_university_id,flag_fee_exceeds_income,x_course_year"
UT202526000023349,0.9354311,0.0,,0.0008564075566433431,"permanent_pincode,x_course_year,flag_fee_exceeds_income"
WB202526000023322,0.975669,0.0,,0.000865610495598912,"flag_fee_exceeds_income,entitled_lumpsump_amount,ip_application_count"
HR202526000023214,0.91547704,1.0,FEE_EXCEED,0.9996628276535389,"flag_fee_exceeds_income,annual_family_income,misc_fee"
WB202526000020520,0.9861328,0.0,,0.00013425680370709396,"flag_fee_exceeds_income,x_university_id,vae_reconstruction_prob"
WB202526000020502,0.92998296,0.0,,0.0003274695460569442,"flag_fee_exceeds_income,x_university_id,ip_application_count"
AS202526000020534,0.97942734,0.0,,0.0012465801872563462,"flag_fee_exceeds_income,state_verify_by,misc_fee"
PB202526000020584,0.9711892,0.0,,0.000462702697302883,"flag_fee_exceeds_income,x_university_id,x_course_year"
MP202526000079601,0.9220658,2.0,IP_CONC,0.9998958379296683,"ip_application_count,flag_fee_exceeds_income,state_verify_by"
WB202526000020730,0.97295475,0.0,,8.96767986624034e-05,"flag_fee_exceeds_income,x_university_id,name_similarity_score"
AS202526000020758,0.97948563,0.0,,0.0038865180790259553,"flag_fee_exceeds_income,x_course_year,x_percentage"
AS202526000020847,0.9765967,0.0,,0.0651696293237421,"flag_fee_exceeds_income,x_course_year,annual_family_income"
MH202526001669932,0.9538485,0.0,,0.0012367987134658674,"flag_fee_exceeds_income,permanent_pincode,religion"
MH202526001779998,0.9807155,0.0,,6.222872605237554e-05,"flag_fee_exceeds_income,state_verify_by,x_university_id"
SK202526000020836,0.93644035,2.0,IP_CONC,0.9999032831538627,"ip_application_count,flag_fee_exceeds_income,x_course_year"
BR202526000021024,0.9671768,0.0,,0.5358938299077814,"x_university_id,parents_not_alive,state_verify_by"
TN202526000020994,0.9526005,0.0,,0.00029632174772929395,"flag_fee_exceeds_income,permanent_pincode,entitled_lumpsump_amount"
TS202526000020940,0.9269905,0.0,,0.0025623246132092437,"flag_fee_exceeds_income,x_university_id,x_course_year"
WB202526000020997,0.98736,0.0,,0.00013432837447322743,"flag_fee_exceeds_income,vae_reconstruction_prob,x_university_id"
MH202526004647152,0.96268064,0.0,,0.0066562510836097296,"flag_fee_exceeds_income,state_verify_by,permanent_pincode"
KL202526000021071,0.9730232,0.0,,0.0004821549120596181,"flag_fee_exceeds_income,ip_application_count,x_university_id"
AS202526000021084,0.97050536,0.0,,0.00031720978314137075,"flag_fee_exceeds_income,x_university_id,ip_application_count"
KA202526000528797,0.9622129,0.0,,0.00320391745354684,"flag_fee_exceeds_income,state_verify_by,x_course_year"
BR202526000021118,0.96703655,2.0,X9,0.696352016109613,"x_university_id,state_verify_by,flag_fee_exceeds_income"
KA202526000021147,0.97050864,0.0,,0.0005954298660584062,"flag_fee_exceeds_income,permanent_pincode,name_similarity_score"
AS202526000021190,0.9828684,0.0,,0.13346043679585345,"flag_fee_exceeds_income,x_percentage,x_course_year"
TN202526000614502,0.9276302,4.0,"UN,UN_AGG",0.9982100665210728,"mobile_unique_fathers_count,mobile_application_count,flag_fee_exceeds_income"
OR202526000826035,0.9513979,0.0,,0.0042880970370133345,"flag_fee_exceeds_income,parents_not_alive,x_course_year"
KA202526000021161,0.9474159,1.0,FEE_EXCEED,0.9997238158536909,"flag_fee_exceeds_income,disability_percentage,misc_fee"
BR202526000023487,0.97672635,0.0,,0.7985823374100098,"x_university_id,permanent_pincode,state_verify_by"
MP202526000023525,0.96921647,0.0,,0.00029255830482856045,"annual_family_income,flag_fee_exceeds_income,mobile_no"
PB202526000023407,0.97523004,0.0,,0.00038741741705404606,"flag_fee_exceeds_income,ip_application_count,x_course_year"
JK202526000023562,0.9414217,0.0,,0.0007342204313380354,"flag_fee_exceeds_income,x_course_year,permanent_pincode"
MZ202526000023623,0.9740833,0.0,,0.002128697061788277,"state_verify_by,flag_fee_exceeds_income,x_university_id"
JH202526000014528,0.9500979,1.0,FEE_EXCEED,0.9999319224021125,"flag_fee_exceeds_income,misc_fee,vae_reconstruction_prob"
HR202526000002311,0.9676682,0.0,,0.0027073752374599885,"flag_fee_exceeds_income,permanent_pincode,ip_application_count"
BR202526000014534,0.9670916,2.0,IP_CONC,0.9999264587523777,"ip_application_count,x_university_id,flag_fee_exceeds_income"
BR202526000014761,0.97204274,0.0,,0.005761356641573038,"x_university_id,flag_fee_exceeds_income,parents_not_alive"
BR202526000014865,0.98347914,2.0,X9,0.7923035827649769,"x_university_id,state_verify_by,permanent_pincode"
BR202526000014923,0.98210174,0.0,,0.5830304368979625,"x_university_id,permanent_pincode,state_verify_by"
TS202526003010041,0.9407201,0.0,,0.001056207968458315,"flag_fee_exceeds_income,x_university_id,state_verify_by"
TN202526000025807,0.9306749,1.0,FEE_EXCEED,0.9999583991667689,"flag_fee_exceeds_income,misc_fee,vae_reconstruction_prob"
AS202526000025822,0.98623395,0.0,,0.0010802941594513673,"flag_fee_exceeds_income,vae_reconstruction_prob,state_verify_by"
WB202526000025781,0.9857267,0.0,,5.215534288134685e-05,"flag_fee_exceeds_income,x_university_id,vae_reconstruction_prob"
BR202526000025935,0.94234776,5.0,"X7,IP_CONC,X7_FLAG",0.9999788423815169,"flag_postmatric_age_over35,ip_application_count,x_university_id"
