application_id,vae_reconstruction_prob,rule_violation_score,rule_codes_fired,lgbm_risk_score,top_shap_features
TS202526001427200,0.9734426,0.0,,0.0003156831716996727,"x_university_id,flag_fee_exceeds_income,x_course_year"
AS202526000013895,0.92488855,0.0,,0.004792949544224737,"flag_fee_exceeds_income,x_percentage,vae_reconstruction_prob"
ML202526000013896,0.97833174,0.0,,0.003696247202466219,"x_university_id,misc_fee,entitled_lumpsump_amount"
BR202526000014080,0.99007887,0.0,,0.00219257659270461,"vae_reconstruction_prob,flag_fee_exceeds_income,permanent_pincode"
KA202526000014108,0.94392496,2.0,"UW,FEE_EXCEED",0.9999630202914558,"flag_fee_exceeds_income,flag_income_below_20000,misc_fee"
TS202526002085203,0.955757,0.0,,0.00011656272837286331,"x_university_id,flag_fee_exceeds_income,name_similarity_score"
AS202526000014208,0.9695009,0.0,,0.001534927848206847,"flag_fee_exceeds_income,misc_fee,state_verify_by"
BR202526000014218,0.9628552,0.0,,0.008946125456258681,"permanent_pincode,flag_fee_exceeds_income,x_university_id"
TS202526001377394,0.9236651,0.0,,0.0003703560038855057,"x_university_id,flag_fee_exceeds_income,permanent_pincode"
AS202526000014221,0.9818292,2.0,X9,0.8203799790083536,"x_percentage,entitled_lumpsump_amount,flag_fee_exceeds_income"
BR202526000014326,0.96918553,0.0,,0.006119121857282411,"x_university_id,flag_fee_exceeds_income,permanent_pincode"
CT202526000014400,0.9636993,1.0,FEE_EXCEED,0.9998961584269582,"flag_fee_exceeds_income,entitled_lumpsump_amount,permanent_pincode"
TN202526000014397,0.96777594,0.0,,0.0004996344679078048,"misc_fee,flag_fee_exceeds_income,permanent_pincode"
MH202526000014398,0.961214,1.0,FEE_EXCEED,0.9998682562734568,"flag_fee_exceeds_income,permanent_pincode,misc_fee"
BR202526000014505,0.96909565,0.0,,0.003942666857727093,"permanent_pincode,parents_not_alive,flag_fee_exceeds_income"
TS202526001412733,0.932173,0.0,,0.0003929032817534259,"x_university_id,flag_fee_exceeds_income,x_course_year"
BR202526000014439,0.9469511,1.0,FEE_EXCEED,0.9999013148683462,"flag_fee_exceeds_income,misc_fee,x_university_id"
AS202526000017622,0.9539634,0.0,,0.04246611436656075,"flag_fee_exceeds_income,x_percentage,vae_reconstruction_prob"
KL202526000017640,0.9617518,0.0,,7.018061482512465e-05,"annual_family_income,flag_fee_exceeds_income,misc_fee"
BR202526000017736,0.9681994,0.0,,0.03299249882123864,"x_university_id,misc_fee,x_course_year"
TS202526001418158,0.921077,0.0,,5.155005511656868e-05,"x_university_id,flag_fee_exceeds_income,x_percentage"
BR202526000010967,0.9161591,0.0,,0.010519276772608707,"x_university_id,flag_fee_exceeds_income,x_course_year"
SK202526000010937,0.96940476,1.0,FEE_EXCEED,0.9997510256367819,"flag_fee_exceeds_income,admission_fee,xii_percentage"
KL202526000010784,0.92398876,1.0,FEE_EXCEED,0.9998145114410547,"flag_fee_exceeds_income,misc_fee,ip_application_count"
UT202526000010984,0.94208944,1.0,FEE_EXCEED,0.9997884168728064,"flag_fee_exceeds_income,misc_fee,admission_fee"
AS202526000010997,0.9463896,0.0,,0.0011185836485179893,"x_university_id,x_course_year,flag_fee_exceeds_income"
KA202526000011015,0.9733017,0.0,,0.001498050741119126,"flag_fee_exceeds_income,permanent_pincode,xii_university_id"
AS202526000011179,0.9763395,0.0,,0.018064093005740866,"flag_fee_exceeds_income,misc_fee,x_percentage"
WB202526000011283,0.9700652,1.0,FEE_EXCEED,0.999955125046956,"flag_fee_exceeds_income,x_percentage,misc_fee"
BR202526000011318,0.9849675,0.0,,0.0005448108146674201,"flag_fee_exceeds_income,permanent_pincode,vae_reconstruction_prob"
MH202526000011359,0.93023866,1.0,FEE_EXCEED,0.9999013737445872,"flag_fee_exceeds_income,ip_application_count,permanent_pincode"
AS202526000011400,0.95328295,0.0,,0.003687068195251859,"ip_application_count,flag_fee_exceeds_income,x_course_year"
BR202526000018652,0.9772251,0.0,,0.7747351960545045,"x_university_id,permanent_pincode,state_verify_by"
TN202526000018708,0.9511024,0.0,,0.001361032290373961,"permanent_pincode,flag_fee_exceeds_income,x_course_year"
AS202526000018720,0.95816094,0.0,,0.0061603822634692966,"flag_fee_exceeds_income,xii_university_id,vae_reconstruction_prob"
AS202526000018747,0.97619456,0.0,,0.0008799411631045165,"flag_fee_exceeds_income,ip_application_count,x_course_year"
KA202526000018818,0.93159825,1.0,FEE_EXCEED,0.9998707189767798,"flag_fee_exceeds_income,permanent_pincode,competitive_exam_year"
MZ202526000019074,0.9640963,0.0,,0.002413680361098899,"x_university_id,state_verify_by,misc_fee"
BR202526000019169,0.9790333,0.0,,0.040164219803638136,"x_university_id,permanent_pincode,flag_fee_exceeds_income"
WB202526000019243,0.9856487,0.0,,0.00015978124839888225,"x_university_id,flag_fee_exceeds_income,x_percentage"
BR202526000019238,0.97433865,0.0,,0.5175118499543244,"x_university_id,permanent_pincode,state_verify_by"
BR202526000019248,0.9793068,0.0,,0.6168353261349396,"x_university_id,permanent_pincode,state_verify_by"
WB202526000019285,0.9151963,0.0,,8.553911800300467e-05,"x_university_id,flag_fee_exceeds_income,x_percentage"
TR202526000019322,0.96433675,1.0,FEE_EXCEED,0.9998684648843098,"flag_fee_exceeds_income,x_university_id,name_similarity_score"
AP202526000019347,0.96638674,0.0,,0.00017066215488955287,"flag_fee_exceeds_income,annual_family_income,age_at_registration"
AS202526000017881,0.967291,0.0,,0.00038321551747215856,"x_university_id,x_percentage,flag_fee_exceeds_income"
PB202526000017907,0.9743827,0.0,,0.00020312646931107135,"flag_fee_exceeds_income,x_university_id,permanent_pincode"
TS202526001604834,0.95063204,0.0,,0.0001765644893495601,"x_university_id,flag_fee_exceeds_income,x_course_year"
WB202526000011945,0.9848686,0.0,,2.074838459926984e-05,"x_university_id,flag_fee_exceeds_income,x_percentage"
RJ202526000017980,0.95533395,1.0,FEE_EXCEED,0.9998797125043735,"flag_fee_exceeds_income,permanent_pincode,x_university_id"
BR202526000017999,0.9652236,4.0,"UN,UN_AGG",0.9968661804816826,"mobile_unique_fathers_count,mobile_application_count,x_university_id"
TS202526001424297,0.96996516,0.0,,0.00016361154266718092,"x_university_id,flag_fee_exceeds_income,x_course_year"
BR202526000018031,0.9856179,2.0,X9,0.909328462560238,"x_university_id,permanent_pincode,state_verify_by"
RJ202526000017971,0.9366297,1.0,FEE_EXCEED,0.9998398012173606,"flag_fee_exceeds_income,misc_fee,permanent_pincode"
CH202526000018027,0.9343207,1.0,FEE_EXCEED,0.9996122194253614,"flag_fee_exceeds_income,permanent_pincode,misc_fee"
AP202526000018056,0.92902005,1.0,FEE_EXCEED,0.9998822426990204,"flag_fee_exceeds_income,misc_fee,vae_reconstruction_prob"
KA202526000018098,0.96819663,0.0,,0.001313205646959271,"permanent_pincode,flag_fee_exceeds_income,pfms_district_code"
UP202526000018028,0.98152286,0.0,,7.778411738422079e-05,"x_university_id,flag_fee_exceeds_income,permanent_pincode"
KA202526000018100,0.94307715,0.0,,0.00012431380148470505,"flag_fee_exceeds_income,x_university_id,x_course_year"
AS202526000018147,0.9573804,1.0,UW,0.9995262157693859,"flag_income_below_20000,flag_fee_exceeds_income,admission_fee"
OR202526001171734,0.9621012,0.0,,0.002149402827446434,"flag_fee_exceeds_income,x_course_year,entitled_lumpsump_amount"
BR202526000018146,0.9373316,1.0,FEE_EXCEED,0.999841965583025,"flag_fee_exceeds_income,misc_fee,permanent_pincode"
TN202526000018015,0.9697819,0.0,,0.0017609849713834435,"entitled_lumpsump_amount,flag_fee_exceeds_income,admission_year"
AS202526000018214,0.9625366,0.0,,0.0013001519331392137,"flag_fee_exceeds_income,x_percentage,x_university_id"
RJ202526000018209,0.9532642,0.0,,0.0001405252059593561,"permanent_pincode,misc_fee,flag_fee_exceeds_income"
AS202526000018373,0.97554815,0.0,,0.03028332388741117,"flag_fee_exceeds_income,x_course_year,misc_fee"
BR202526000018459,0.97625625,2.0,X9,0.8053161342341297,"x_university_id,state_verify_by,permanent_pincode"
KA202526000018440,0.9749418,0.0,,0.0009733133053767388,"x_university_id,flag_fee_exceeds_income,entitled_lumpsump_amount"
AS202526000018491,0.9685079,0.0,,0.027738765152849534,"flag_fee_exceeds_income,age_at_registration,x_course_year"
WB202526000018555,0.9769485,0.0,,2.7240193911490316e-05,"x_university_id,flag_fee_exceeds_income,x_percentage"
BR202526000018500,0.9806967,2.0,X9,0.8818921160399387,"x_university_id,permanent_pincode,x_percentage"
ML202526000022507,0.9786577,0.0,,0.002584388731164894,"x_university_id,entitled_lumpsump_amount,annual_family_income"
BR202526000019464,0.976429,2.0,X9,0.9353333768680376,"x_university_id,permanent_pincode,state_verify_by"
AS202526000019462,0.9840261,0.0,,0.014975181075171165,"flag_fee_exceeds_income,x_percentage,annual_family_income"
AS202526000019522,0.97955644,0.0,,0.0013096860523685624,"flag_fee_exceeds_income,c_institution_id,x_university_id"
KA202526000019572,0.96499455,0.0,,0.0010757223525126299,"permanent_pincode,flag_fee_exceeds_income,pfms_district_code"
TN202526000019571,0.9067587,0.0,,0.0005058932539970879,"entitled_lumpsump_amount,flag_fee_exceeds_income,competitive_exam_year"
AS202526000019621,0.9743142,0.0,,0.021637064921172216,"flag_fee_exceeds_income,x_percentage,x_course_year"
AS202526000019658,0.97451484,0.0,,0.013693508567523893,"flag_fee_exceeds_income,x_course_year,age_at_registration"
WB202526000019752,0.95202297,0.0,,0.00022981045693783444,"x_university_id,flag_fee_exceeds_income,competitive_exam_year"
GJ202526000019733,0.9174168,2.0,IP_CONC,0.9997053655607548,"ip_application_count,flag_fee_exceeds_income,vae_reconstruction_prob"
ML202526000019862,0.9554966,0.0,,0.0031020529001879174,"x_university_id,flag_fee_exceeds_income,misc_fee"
MP202526000019848,0.97393197,0.0,,3.4052872949968556e-05,"x_university_id,flag_fee_exceeds_income,x_percentage"
BR202526000019898,0.94189465,0.0,,0.0123789539978888,"x_university_id,flag_fee_exceeds_income,x_course_year"
ML202526000019938,0.953082,1.0,FEE_EXCEED,0.9998456816260136,"flag_fee_exceeds_income,entitled_lumpsump_amount,x_university_id"
UP202526000019962,0.9285057,1.0,FEE_EXCEED,0.9998809852303584,"flag_fee_exceeds_income,misc_fee,permanent_pincode"
AS202526000020025,0.94337505,0.0,,0.0018097579370958648,"flag_fee_exceeds_income,name_similarity_score,c_institution_id"
WB202526001814846,0.9828563,0.0,,0.0001434169854020592,"x_university_id,flag_fee_exceeds_income,state_verify_by"
AS202526000020111,0.97408825,0.0,,0.0029618569564903987,"flag_fee_exceeds_income,xii_university_id,x_course_year"
AP202526000020208,0.9593485,0.0,,0.000640067946326543,"entitled_lumpsump_amount,flag_fee_exceeds_income,vae_reconstruction_prob"
AS202526000020265,0.8847044,0.0,,0.004840960842335376,"flag_fee_exceeds_income,x_percentage,x_course_year"
TN202526000020381,0.9765786,0.0,,9.549183054821057e-05,"x_university_id,ip_application_count,flag_fee_exceeds_income"
ML202526000020339,0.9579008,1.0,FEE_EXCEED,0.9999091012105151,"flag_fee_exceeds_income,x_university_id,misc_fee"
RJ202526000020386,0.93924725,1.0,FEE_EXCEED,0.9996682189238687,"flag_fee_exceeds_income,permanent_pincode,misc_fee"
AS202526000020435,0.97339594,0.0,,0.005968580468276975,"flag_fee_exceeds_income,annual_family_income,state_verify_by"
AS202526000020459,0.95255756,0.0,,0.012685460192691981,"flag_fee_exceeds_income,x_percentage,x_course_year"
BR202526000022505,0.97850627,0.0,,0.31372514768590065,"x_university_id,permanent_pincode,state_verify_by"
BR202526000022622,0.97958446,0.0,,0.01805633172666351,"x_university_id,flag_fee_exceeds_income,x_course_year"
AS202526000022713,0.9789379,0.0,,0.00037862344300501215,"flag_fee_exceeds_income,ip_application_count,misc_fee"
UP202526000022662,0.94746184,0.0,,0.0016135053518895716,"vae_reconstruction_prob,name_similarity_score,flag_fee_exceeds_income"
AS202526000022789,0.9651564,0.0,,0.008251538045330674,"flag_fee_exceeds_income,x_university_id,misc_fee"
KA202526000022820,0.9702731,0.0,,0.005514133296537373,"flag_fee_exceeds_income,x_percentage,permanent_pincode"
UT202526000022908,0.9485947,0.0,,0.0005300098587444297,"flag_fee_exceeds_income,permanent_pincode,x_course_year"
OR202526001814036,0.9522245,0.0,,0.0001986285808865826,"x_university_id,flag_fee_exceeds_income,x_course_year"
AS202526000023000,0.9766012,0.0,,0.03929742767252639,"x_university_id,flag_fee_exceeds_income,x_percentage"
TN202526000023047,0.96607715,0.0,,0.00017468498411333605,"x_university_id,flag_fee_exceeds_income,competitive_exam_year"
AP202526000022810,0.9594562,0.0,,0.00032178963561098095,"flag_fee_exceeds_income,x_university_id,entitled_lumpsump_amount"
DL202526000022903,0.909614,1.0,FEE_EXCEED,0.99976879700166,"flag_fee_exceeds_income,permanent_pincode,vae_reconstruction_prob"
WB202526000023132,0.9553779,0.0,,7.981787392788295e-05,"x_university_id,flag_fee_exceeds_income,competitive_exam_year"
BR202526000023195,0.97725374,0.0,,0.007264763783657019,"x_university_id,ip_application_count,flag_fee_exceeds_income"
TN202526000023315,0.9471313,0.0,,0.0011404811190228196,"permanent_pincode,flag_fee_exceeds_income,misc_fee"
WB202526000023277,0.98840696,0.0,,7.479019373138112e-06,"vae_reconstruction_prob,x_university_id,ip_application_count"
BR202526000023324,0.9813136,0.0,,0.013942638356370175,"x_university_id,state_verify_by,x_course_year"
UT202526000023349,0.9399678,0.0,,0.002685222071891316,"permanent_pincode,flag_fee_exceeds_income,x_percentage"
WB202526000023322,0.97707325,0.0,,0.0008425825350106968,"flag_fee_exceeds_income,c_institution_id,annual_family_income"
HR202526000023214,0.91389155,1.0,FEE_EXCEED,0.9998565030017161,"flag_fee_exceeds_income,permanent_pincode,vae_reconstruction_prob"
WB202526000020520,0.9831352,0.0,,2.585872008506661e-05,"x_university_id,flag_fee_exceeds_income,x_percentage"
WB202526000020502,0.9748877,0.0,,1.530112282833673e-05,"x_university_id,flag_fee_exceeds_income,name_similarity_score"
AS202526000020534,0.9790834,0.0,,0.0004039916894420608,"flag_fee_exceeds_income,misc_fee,state_verify_by"
PB202526000020584,0.9723102,0.0,,0.00012517781772167452,"permanent_pincode,x_university_id,flag_fee_exceeds_income"
MP202526000079601,0.9789991,0.0,,9.609780200127344e-05,"state_verify_by,x_university_id,flag_fee_exceeds_income"
WB202526000020730,0.97728723,0.0,,1.557957430374954e-05,"x_university_id,flag_fee_exceeds_income,x_percentage"
AS202526000020758,0.9834945,0.0,,0.0018460489548755691,"flag_fee_exceeds_income,vae_reconstruction_prob,x_course_year"
AS202526000020847,0.9746113,0.0,,0.06448598639837028,"x_percentage,flag_fee_exceeds_income,x_course_year"
MH202526001669932,0.95599556,0.0,,0.0007981211785092233,"permanent_pincode,religion,flag_fee_exceeds_income"
MH202526001779998,0.98011774,0.0,,2.125050086681466e-05,"x_university_id,name_similarity_score,flag_fee_exceeds_income"
SK202526000020836,0.9480512,0.0,,0.02806439419323887,"flag_fee_exceeds_income,x_percentage,x_course_year"
BR202526000021024,0.9680803,0.0,,0.6693424522045653,"x_university_id,parents_not_alive,permanent_pincode"
TN202526000020994,0.92921513,0.0,,7.076671411855289e-05,"entitled_lumpsump_amount,flag_fee_exceeds_income,permanent_pincode"
TS202526000020940,0.92500716,0.0,,0.0008385964315547912,"flag_fee_exceeds_income,x_university_id,misc_fee"
WB202526000020997,0.9835588,0.0,,7.562050992193326e-05,"x_university_id,flag_fee_exceeds_income,x_percentage"
MH202526004647152,0.9665274,0.0,,0.0027131791401294567,"permanent_pincode,flag_fee_exceeds_income,entitled_lumpsump_amount"
KL202526000021071,0.9651574,0.0,,0.00020383089733209877,"ip_application_count,flag_fee_exceeds_income,x_university_id"
AS202526000021084,0.930436,0.0,,0.0001793371872377906,"x_university_id,flag_fee_exceeds_income,competitive_exam_year"
KA202526000528797,0.96350545,0.0,,0.002264129769281259,"flag_fee_exceeds_income,permanent_pincode,entitled_lumpsump_amount"
BR202526000021118,0.9480929,2.0,X9,0.8148182392657877,"x_university_id,state_verify_by,permanent_pincode"
KA202526000021147,0.9705454,0.0,,0.0006546113232991533,"permanent_pincode,flag_fee_exceeds_income,name_similarity_score"
AS202526000021190,0.9835878,0.0,,0.04753807338258686,"flag_fee_exceeds_income,vae_reconstruction_prob,x_percentage"
TN202526000614502,0.93317044,4.0,"UN,UN_AGG",0.997684338119201,"mobile_unique_fathers_count,mobile_application_count,vae_reconstruction_prob"
OR202526000826035,0.95230013,0.0,,0.0007160699708306693,"parents_not_alive,permanent_pincode,flag_fee_exceeds_income"
KA202526000021161,0.94353867,1.0,FEE_EXCEED,0.9992022049486766,"flag_fee_exceeds_income,disability_percentage,misc_fee"
BR202526000023487,0.9751908,0.0,,0.8392439637038553,"x_university_id,permanent_pincode,state_verify_by"
MP202526000023525,0.96955603,0.0,,0.00045149089662016877,"flag_fee_exceeds_income,mobile_no,annual_family_income"
PB202526000023407,0.9743618,0.0,,4.351320011717729e-05,"flag_fee_exceeds_income,x_university_id,permanent_pincode"
JK202526000023562,0.93672675,0.0,,0.0006847507388441138,"flag_fee_exceeds_income,permanent_pincode,x_course_year"
MZ202526000023623,0.9615166,0.0,,0.0030058741635929174,"x_university_id,state_verify_by,flag_fee_exceeds_income"
JH202526000014528,0.9494435,1.0,FEE_EXCEED,0.9999153793777168,"flag_fee_exceeds_income,vae_reconstruction_prob,misc_fee"
HR202526000002311,0.9683894,0.0,,0.00018913747551365702,"flag_fee_exceeds_income,permanent_pincode,misc_fee"
BR202526000014534,0.97986406,0.0,,0.5504287301775435,"x_university_id,state_verify_by,permanent_pincode"
BR202526000014761,0.97101736,0.0,,0.00909495542481051,"x_university_id,flag_fee_exceeds_income,parents_not_alive"
BR202526000014865,0.98442525,2.0,X9,0.8783411580900999,"x_university_id,permanent_pincode,state_verify_by"
BR202526000014923,0.98262334,0.0,,0.5902868119776433,"x_university_id,permanent_pincode,state_verify_by"
TS202526003010041,0.95140195,0.0,,0.00019396272421692552,"x_university_id,flag_fee_exceeds_income,x_course_year"
TN202526000025807,0.917514,1.0,FEE_EXCEED,0.9998719540545887,"flag_fee_exceeds_income,competitive_exam_state,misc_fee"
AS202526000025822,0.985682,0.0,,0.003734265269688248,"flag_fee_exceeds_income,vae_reconstruction_prob,x_course_year"
WB202526000025781,0.92174935,0.0,,5.594882077719145e-05,"x_university_id,flag_fee_exceeds_income,competitive_exam_year"
BR202526000025935,0.95661336,2.0,IP_CONC,0.9993829856463173,"ip_application_count,x_university_id,state_verify_by"
AS202526000026000,0.9788569,0.0,,0.023352581459882255,"ip_application_count,flag_fee_exceeds_income,x_course_year"
